timestamp	current	pow
517686	1.7	1
517698	1.9	1
517737	2	1
517777	1.7	1
517817	1.6	1
517886	1.7	1
517898	1.9	1
517937	2	1
517977	1.9	1
518017	1.9	1
518086	1.9	1
518098	1.9	1
518137	2	1
518177	1.7	1
518218	1.9	1
518287	1.6	1
518299	1.6	1
518338	1.9	1
518378	1.7	1
518418	1.9	1
518487	1.7	1
518499	1.9	1
518538	1.7	1
518578	1.7	1
518618	2	1
518687	1.9	1
518699	1.9	1
518739	1.9	1
518779	2	1
518819	1.9	1
518888	1.6	1
518900	1.7	1
518939	1.9	1
518979	1.7	1
519019	1.9	1
519088	1.7	1
519100	1.7	1
519139	1.7	1
519179	1.7	1
519219	1.9	1
519288	1.9	1
519300	1.7	1
519340	1.9	1
519380	1.9	1
519420	1.6	1
519489	1.6	1
519501	1.7	1
519540	1.7	1
519580	1.9	1
519620	1.5	1
519689	1.7	1
519701	1.9	1
519740	1.9	1
519780	1.9	1
519820	1.9	1
519889	1.9	1
519902	1.7	1
519941	1.5	1
519981	1.7	1
520021	1.9	1
520090	1.6	1
520102	1.6	1
520141	1.9	1
520181	1.9	1
520221	1.7	1
520290	2	1
520302	1.9	1
520341	1.7	1
520381	1.7	1
520421	1.7	1
520491	2	1
520503	1.7	1
520542	1.7	1
520582	1.7	1
520622	1.9	1
520691	1.7	1
520703	1.9	1
520742	1.9	1
520782	1.7	1
520822	1.9	1
520891	1.7	1
520903	1.7	1
520942	1.9	1
520982	1.7	1
521023	1.9	1
521092	1.7	1
521104	1.7	1
521143	1.6	1
521183	1.6	1
521223	1.7	1
521292	1.7	1
521304	1.9	1
521343	1.7	1
521383	1.9	1
521423	1.9	1
521492	1.7	1
521504	1.7	1
521543	1.7	1
521583	1.7	1
521624	1.9	1
521693	1.7	1
521705	1.7	1
521744	1.7	1
521784	1.9	1
521824	1.7	1
521893	1.7	1
521905	1.7	1
521944	1.6	1
521984	1.9	1
522024	1.9	1
522093	1.7	1
522105	1.7	1
522144	1.7	1
522184	1.7	1
522225	1.9	1
522294	1.9	1
522306	1.9	1
522345	1.7	1
522385	1.7	1
522425	1.9	1
522494	1.9	1
522506	1.7	1
522545	1.9	1
522585	1.9	1
522625	1.6	1
522694	1.7	1
522706	1.6	1
522745	1.6	1
522786	1.9	1
522826	1.7	1
522895	2	1
522907	1.7	1
522946	1.9	1
522986	1.9	1
523026	1.7	1
523095	1.9	1
523107	1.7	1
523146	1.7	1
523186	1.7	1
523226	1.7	1
523295	1.9	1
523307	1.9	1
523346	1.9	1
523387	1.9	1
523427	2	1
523496	1.6	1
523508	1.9	1
523547	1.9	1
523587	1.9	1
523627	1.9	1
523696	1.7	1
523708	1.7	1
523747	1.9	1
523787	1.9	1
523827	1.9	1
523896	1.7	1
523908	1.7	1
523947	2	1
523988	1.7	1
524028	2	1
524097	1.7	1
524109	1.6	1
524148	1.7	1
524188	1.9	1
524228	1.7	1
524297	1.7	1
524309	1.7	1
524348	1.7	1
524388	1.9	1
524428	2	1
524498	2	1
524510	2	1
524549	1.7	1
524589	1.9	1
524629	1.6	1
524698	1.7	1
524710	1.9	1
524749	1.9	1
524789	1.7	1
524829	1.9	1
524898	1.6	1
524910	1.7	1
524949	1.9	1
524989	1.9	1
525029	1.7	1
525099	1.9	1
525111	2	1
525150	1.9	1
525190	1.6	1
525230	1.7	1
525302	1.7	1
525311	1.6	1
525350	1.7	1
525390	1.7	1
525430	1.9	1
525499	1.5	1
525511	1.6	1
525550	2	1
525590	1.7	1
525630	1.9	1
525700	1.9	1
525712	1.9	1
525751	1.9	1
525791	1.7	1
525831	1.7	1
525900	1.7	1
525912	1.6	1
525951	1.7	1
525991	1.7	1
526031	1.9	1
526100	1.7	1
526112	1.5	1
526151	1.7	1
526191	1.9	1
526232	1.7	1
526301	1.9	1
526313	2	1
526352	1.7	1
526392	1.6	1
526432	1.9	1
526501	1.7	1
526513	1.7	1
526552	2	1
526592	1.7	1
526632	1.9	1
526701	2	1
526713	2	1
526752	1.9	1
526793	1.7	1
526833	1.7	1
526902	1.9	1
526914	2	1
526953	1.9	1
526993	1.9	1
527033	1.9	1
527102	2	1
527114	1.7	1
527153	1.9	1
527193	1.9	1
527233	1.7	1
527302	1.9	1
527315	1.7	1
527354	1.7	1
527394	1.9	1
527434	1.9	1
527503	1.7	1
527515	1.7	1
527554	1.6	1
527594	2	1
527634	1.7	1
527703	1.7	1
527715	1.9	1
527754	1.7	1
527794	1.9	1
527834	1.9	1
527904	1.7	1
527916	1.9	1
527955	1.9	1
527995	1.7	1
528035	1.9	1
528104	1.9	1
528116	1.9	1
528155	1.7	1
528195	1.9	1
528235	1.9	1
528304	1.7	1
528316	1.9	1
528355	1.7	1
528395	1.9	1
528435	1.7	1
528505	1.9	1
528517	1.9	1
528556	1.7	1
528596	1.6	1
528636	1.7	1
528705	1.7	1
528717	2	1
528756	2	1
528796	1.7	1
528836	1.9	1
528905	2	1
528917	1.9	1
528956	1.9	1
528997	1.9	1
529037	1.9	1
529106	2	1
529118	2	1
529157	2	1
529197	1.7	1
529237	1.9	1
529306	1.6	1
529318	1.7	1
529357	1.7	1
529397	1.9	1
529437	1.9	1
529506	1.7	1
529518	1.6	1
529557	1.9	1
529597	1.7	1
529638	1.7	1
529707	1.6	1
529719	1.6	1
529758	1.9	1
529798	1.6	1
529838	1.7	1
529907	1.9	1
529919	1.9	1
529958	2	1
529998	1.9	1
530038	1.9	1
530107	1.9	1
530119	1.7	1
530158	2	1
530199	1.9	1
530239	1.9	1
530308	1.9	1
530320	1.9	1
530359	1.9	1
530402	1.7	1
530439	1.9	1
530508	1.7	1
530520	1.7	1
530559	1.9	1
530599	1.7	1
530639	1.9	1
530708	2	1
530720	1.7	1
530759	1.7	1
530800	2	1
530840	1.7	1
530909	1.9	1
530921	1.9	1
530960	1.7	1
531000	2	1
531040	1.9	1
531109	1.7	1
531121	1.9	1
531160	1.9	1
531200	1.7	1
531240	2	1
531309	1.9	1
531321	1.9	1
531361	2	1
531401	1.7	1
531441	1.5	1
531510	1.9	1
531522	1.6	1
531561	1.9	1
531601	1.7	1
531641	1.6	1
531710	1.9	1
531722	1.7	1
531761	1.7	1
531801	1.9	1
531841	1.9	1
531911	1.7	1
531923	1.9	1
531962	1.9	1
532002	1.9	1
532042	1.7	1
532111	1.6	1
532123	1.7	1
532162	1.9	1
532202	1.9	1
532242	2	1
532311	2	1
532323	1.7	1
532362	2	1
532402	1.9	1
532443	1.7	1
532512	1.7	1
532524	1.7	1
532563	1.9	1
532603	1.9	1
532643	1.7	1
532712	1.7	1
532724	1.9	1
532763	1.9	1
532803	1.9	1
532843	1.9	1
532912	1.9	1
532925	1.9	1
532964	1.7	1
533004	1.6	1
533044	1.7	1
533113	1.9	1
533125	2	1
533164	1.7	1
533204	1.7	1
533244	1.7	1
533313	1.9	1
533325	1.7	1
533364	2	1
533404	1.9	1
533445	1.9	1
533514	1.7	1
533526	1.7	1
533565	1.7	1
533605	1.7	1
533645	1.7	1
533714	1.7	1
533726	1.9	1
533765	1.7	1
533805	2	1
533845	1.9	1
533914	1.7	1
533926	1.9	1
533965	1.9	1
534006	1.9	1
534046	1.6	1
534115	1.7	1
534127	1.7	1
534166	1.9	1
534206	2	1
534246	1.9	1
534315	1.7	1
534327	1.7	1
534366	1.6	1
534406	1.7	1
534446	1.9	1
534516	1.6	1
534528	1.9	1
534567	1.7	1
534607	1.6	1
534647	1.7	1
534716	1.9	1
534728	1.9	1
534767	1.7	1
534807	1.9	1
534847	1.7	1
534916	1.9	1
534928	1.9	1
534967	1.9	1
535007	1.9	1
535047	1.9	1
535117	1.9	1
535129	1.9	1
535168	1.9	1
535208	2	1
535248	1.9	1
535317	1.7	1
535329	1.9	1
535368	1.9	1
535408	1.9	1
535448	1.7	1
535517	1.9	1
535529	1.7	1
535568	1.7	1
535608	1.7	1
535648	1.9	1
535718	1.7	1
535730	1.7	1
535769	1.7	1
535809	1.9	1
535849	2	1
535918	2	1
535930	1.9	1
535969	1.7	1
536011	1.7	1
536049	1.7	1
536118	1.9	1
536130	1.7	1
536169	2	1
536209	1.9	1
536250	1.9	1
536319	1.7	1
536331	1.7	1
536370	2	1
536410	1.7	1
536450	1.9	1
536522	1.6	1
536531	1.9	1
536570	1.7	1
536610	1.7	1
536650	1.7	1
536719	1.9	1
536731	1.9	1
536770	1.7	1
536810	1.7	1
536851	1.7	1
536920	1.7	1
536932	1.7	1
536971	1.9	1
537011	1.7	1
537051	1.9	1
537120	1.7	1
537132	1.9	1
537171	1.6	1
537211	1.7	1
537251	1.9	1
537320	1.7	1
537332	1.9	1
537372	1.7	1
537412	1.9	1
537452	2	1
537521	1.9	1
537533	1.9	1
537572	1.9	1
537612	1.7	1
537652	1.7	1
537721	1.9	1
537733	1.9	1
537772	1.9	1
537812	1.7	1
537852	1.9	1
537922	1.9	1
537934	1.9	1
537973	1.7	1
538013	1.7	1
538053	1.9	1
538122	1.7	1
538134	1.7	1
538173	1.9	1
538213	1.9	1
538253	1.7	1
538322	1.7	1
538334	1.7	1
538373	1.7	1
538413	1.7	1
538453	1.7	1
538523	1.9	1
538535	1.6	1
538574	1.7	1
538614	1.7	1
538654	1.7	1
538723	1.7	1
538735	1.9	1
538774	1.6	1
538814	1.7	1
538854	1.7	1
538923	1.7	1
538935	1.7	1
538974	1.7	1
539015	1.6	1
539056	1.7	1
539124	1.7	1
539136	1.7	1
539175	1.9	1
539215	1.7	1
539255	1.7	1
539324	1.7	1
539336	1.6	1
539375	1.9	1
539415	1.9	1
539455	1.6	1
539525	1.7	1
539537	1.9	1
539576	1.9	1
539616	1.6	1
539656	1.7	1
539725	1.7	1
539737	1.6	1
539776	1.7	1
539816	1.9	1
539856	1.7	1
539925	1.7	1
539937	1.6	1
539976	1.7	1
540016	1.6	1
540056	1.7	1
540126	1.7	1
540138	1.6	1
540177	1.6	1
540217	1.9	1
540257	1.9	1
540326	1.7	1
540338	1.6	1
540377	1.6	1
540417	1.9	1
540457	1.7	1
540526	1.7	1
540538	1.7	1
540577	1.7	1
540617	1.7	1
540658	1.7	1
540727	1.6	1
540739	1.7	1
540778	1.9	1
540818	1.6	1
540858	1.7	1
540927	1.6	1
540939	1.7	1
540978	1.5	1
541018	1.7	1
541058	1.9	1
541127	1.7	1
541139	1.6	1
541179	1.7	1
541219	1.7	1
541259	1.7	1
541328	1.5	1
541340	1.6	1
541379	1.7	1
541419	1.7	1
541459	1.7	1
541528	1.9	1
541540	1.7	1
541579	1.9	1
541619	1.5	1
541659	1.6	1
541729	1.7	1
541741	1.6	1
541780	1.7	1
541820	1.7	1
541860	1.5	1
541929	1.7	1
541941	1.7	1
541980	1.7	1
542020	1.6	1
542060	1.9	1
542129	1.7	1
542141	1.9	1
542180	1.7	1
542220	1.6	1
542261	1.7	1
542330	1.6	1
542342	1.6	1
542381	1.7	1
542421	1.6	1
542461	1.9	1
542530	1.5	1
542542	1.6	1
542581	1.6	1
542621	1.7	1
542661	1.7	1
542730	1.7	1
542742	1.9	1
542782	1.7	1
542822	1.9	1
542862	1.7	1
542931	1.6	1
542943	1.6	1
542982	1.6	1
543022	1.7	1
543062	1.9	1
543131	1.6	1
543143	1.7	1
543182	2	1
543222	1.6	1
543262	1.6	1
543332	1.5	1
543344	1.6	1
543383	1.6	1
543423	1.7	1
543463	1.6	1
543532	1.7	1
543544	1.6	1
543583	1.9	1
543623	1.6	1
543663	1.7	1
543732	1.6	1
543744	1.7	1
543783	1.6	1
543823	1.9	1
543864	1.9	1
543933	1.7	1
543945	1.7	1
543984	1.7	1
544024	1.7	1
544064	1.7	1
544133	1.6	1
544145	1.7	1
544184	1.7	1
544224	1.6	1
544264	1.7	1
544333	2	1
544345	1.7	1
544384	1.7	1
544425	1.6	1
544465	1.6	1
544534	1.7	1
544546	1.5	1
544585	1.6	1
544625	1.6	1
544665	1.9	1
544734	1.7	1
544746	1.7	1
544785	1.7	1
544825	1.9	1
544865	1.9	1
544934	1.6	1
544946	1.9	1
544986	1.7	1
545026	1.7	1
545066	1.7	1
545135	1.5	1
545147	1.7	1
545186	1.9	1
545226	1.7	1
545266	1.9	1
545335	1.7	1
545347	1.9	1
545386	1.7	1
545426	1.9	1
545466	1.9	1
545536	1.6	1
545548	1.7	1
545587	1.5	1
545627	1.7	1
545667	1.7	1
545736	1.7	1
545748	1.9	1
545787	1.6	1
545827	1.7	1
545867	1.9	1
545936	1.7	1
545948	1.7	1
545987	1.6	1
546027	1.6	1
546068	1.7	1
546137	1.9	1
546149	1.7	1
546188	1.7	1
546228	1.7	1
546268	1.5	1
546337	1.6	1
546349	1.6	1
546388	1.6	1
546428	1.6	1
546468	1.7	1
546537	1.6	1
546549	1.6	1
546589	1.7	1
546629	1.6	1
546669	1.9	1
546738	1.5	1
546750	1.6	1
546789	1.7	1
546829	1.9	1
546869	1.9	1
546938	1.7	1
546950	1.6	1
546989	1.9	1
547029	1.7	1
547069	1.7	1
547139	1.6	1
547151	1.7	1
547190	1.7	1
547230	1.9	1
547270	1.7	1
547339	1.6	1
547351	1.7	1
547390	1.6	1
547430	1.6	1
547470	1.7	1
547539	1.6	1
547551	1.7	1
547590	1.7	1
547630	1.5	1
547671	1.7	1
547740	1.7	1
547752	1.6	1
547791	1.7	1
547831	1.9	1
547871	1.7	1
547940	1.7	1
547952	1.9	1
547991	1.7	1
548031	1.7	1
548071	1.7	1
548140	1.7	1
548152	1.7	1
548192	1.7	1
548232	1.7	1
548272	1.7	1
548341	1.6	1
548353	1.7	1
548392	1.6	1
548432	1.9	1
548472	1.7	1
548541	1.7	1
548553	1.7	1
548592	1.7	1
548632	1.6	1
548672	1.7	1
548742	1.9	1
548754	1.9	1
548793	1.9	1
548833	1.9	1
548873	1.7	1
548942	1.6	1
548954	1.7	1
548993	1.6	1
549033	1.6	1
549073	1.7	1
549142	1.7	1
549154	1.7	1
549193	1.7	1
549234	1.6	1
549274	1.7	1
549343	1.5	1
549355	1.5	1
549394	1.7	1
549434	1.7	1
549474	1.6	1
549543	1.7	1
549555	1.7	1
549594	1.7	1
549634	1.6	1
549674	1.6	1
549744	1.7	1
549755	1.9	1
549795	1.7	1
549835	1.7	1
549875	1.6	1
549944	1.7	1
549956	1.7	1
549995	1.7	1
550035	1.7	1
550075	1.9	1
550144	1.6	1
550156	1.7	1
550195	1.7	1
550235	1.6	1
